10400,1.330351710319519,1.444206714630127
10600,0.9148298501968384,1.6465736627578735
10800,0.7632066011428833,1.611857295036316
11000,0.9060576558113098,2.5604212284088135
11200,0.8280507326126099,1.7306400537490845
11400,1.2018681764602661,1.6961636543273926
11600,0.8852466940879822,1.2593095302581787
11800,1.0001978874206543,1.3033555746078491
12000,0.9792625904083252,1.729148030281067
12200,1.1236340999603271,1.618973731994629
12400,0.7335453033447266,1.7792001962661743
12600,0.8767933249473572,2.138432741165161
12800,1.013788104057312,1.8056477308273315
13000,1.174017310142517,2.018963575363159
13200,1.0722177028656006,2.2455029487609863
13400,0.965975821018219,1.1783196926116943
13600,0.901233434677124,2.239259958267212
13800,0.6145424842834473,1.21049165725708
14000,1.0019341707229614,2.4751298427581787
14200,1.0455585718154907,2.7665963172912598
14400,0.819997251033783,1.8152320384979248
14600,0.7842379212379456,1.6238783597946167
14800,0.8771503567695618,1.3144015073776245
15000,0.8235269784927368,2.595111131668091
15200,1.0561290979385376,1.0889229774475098
15400,0.831095814704895,2.059532880783081
15600,0.8018185496330261,1.6120593547821045
15800,0.8175975680351257,1.794212818145752
16000,1.2729378938674927,1.355895757675171
16200,1.1396962404251099,1.6186405420303345
16400,1.003727912902832,1.6082857847213745
16600,0.7903201580047607,0.8912520408630371
16800,0.658045768737793,1.345339298248291
17000,1.132092833518982,1.435981035232544
17200,0.7308768033981323,1.7709071636199951
17400,0.7467586994171143,1.9550992250442505
17600,1.1908286809921265,1.3708257675170898
17800,0.7495966553688049,1.5573049783706665
18000,0.7963294982910156,1.0756394863128662
18200,0.7313533425331116,1.1650720834732056
18400,0.6380531787872314,1.5594613552093506
18600,0.7860733866691589,2.652238368988037
18800,0.4889150559902191,1.7382723093032837
19000,0.6566070914268494,1.6243864297866821
19200,0.8346006870269775,1.055209994316101
19400,0.8853710889816284,1.5451099872589111
19600,0.9714257717132568,1.8826332092285156
19800,0.9045376777648926,1.7058154344558716
20000,0.7653910517692566,2.112274169921875
20200,0.8021708130836487,1.3395408391952515
20400,0.5128480792045593,1.8321568965911865
20600,0.8176630139350891,1.9768919944763184
20800,0.6571272611618042,1.3554338216781616
21000,0.745526134967804,1.889337420463562
21200,0.7905080318450928,1.7146319150924683
21400,0.8839244246482849,1.4548025131225586
21600,1.0186009407043457,1.2180004119873047
21800,0.8530383706092834,1.1833224296569824
22000,1.0997978448867798,1.4775718450546265
22200,0.8843282461166382,2.3466176986694336
22400,0.9432404637336731,2.3151357173919678
22600,1.0747625827789307,1.1304244995117188
22800,0.9897047877311707,1.7339143753051758
23000,0.6620138883590698,1.877109169960022
23200,0.7405106425285339,1.9957808256149292
23400,0.7991531491279602,1.3128700256347656
23600,0.793982207775116,1.7375460863113403
23800,0.8905028104782104,2.1737048625946045
24000,0.6402456760406494,2.5599448680877686
24200,0.9098829627037048,1.4316800832748413
24400,0.6363433599472046,1.1125410795211792
24600,0.8279247283935547,1.2457493543624878
24800,0.7689255475997925,1.2930885553359985
25000,0.6085500717163086,1.8211325407028198
25200,0.7810165882110596,1.49152672290802
25400,0.7407658696174622,1.7168431282043457
25600,0.8072145581245422,1.21077299118042
25800,0.8061262369155884,1.544498324394226
26000,0.6894418001174927,1.061387300491333
26200,0.8842363953590393,1.5299067497253418
26400,0.6145610809326172,1.3634374141693115
26600,0.7292328476905823,1.009365439414978
26800,0.8609800338745117,1.6688101291656494
27000,0.854704737663269,1.9345219135284424
27200,0.6400374174118042,1.2988835573196411
27400,0.768835186958313,1.819388508796692
27600,0.6144362092018127,1.2591873407363892
27800,0.7478429675102234,1.7692500352859497
28000,0.6034824848175049,1.34578537940979
28200,0.885621964931488,1.2249386310577393
28400,0.9420348405838013,1.9628932476043701
28600,0.8888902068138123,2.5859932899475098
28800,0.8702502250671387,1.1709567308425903
29000,0.6626421809196472,1.4982870817184448
29200,0.6560595631599426,1.7098337411880493
29400,0.6474982500076294,1.678282618522644
29600,0.7080872058868408,1.8353819847106934
29800,0.7180341482162476,1.9115550518035889
30000,0.6549947261810303,2.013688325881958
30200,0.9154338836669922,1.4132163524627686
30400,0.6975471377372742,1.306117296218872
30600,0.7276660799980164,1.7047630548477173
30800,0.6990602016448975,1.9214138984680176
31000,0.6692991256713867,1.5407707691192627
31200,0.764895498752594,1.5329513549804688
31400,0.7095192074775696,1.4866225719451904
31600,0.5309001207351685,1.6656956672668457
31800,0.5679037570953369,2.4216089248657227
32000,0.6352032423019409,1.1369037628173828
32200,0.7520200610160828,1.891191005706787
32400,0.45623543858528137,2.107848644256592
32600,0.7534862160682678,1.9518980979919434
32800,0.7880702018737793,1.7266827821731567
33000,0.7474557757377625,1.3310691118240356
33200,0.5940818786621094,1.1397464275360107
33400,0.7363874912261963,1.6529860496520996
33600,0.7611891627311707,1.244025707244873
33800,0.7188110947608948,1.5342835187911987
34000,0.829944372177124,1.2036429643630981
34200,0.506566047668457,1.8026039600372314
34400,0.5506959557533264,0.7268450260162354
34600,0.49403145909309387,1.7819615602493286
34800,0.498317152261734,2.3243017196655273
35000,0.7853568196296692,1.7731213569641113
35200,0.7048996090888977,1.807571530342102
35400,0.6009320020675659,1.248535394668579
35600,0.8584969639778137,1.6320136785507202
35800,0.7426515817642212,1.8840495347976685
36000,0.588348925113678,1.8759959936141968
36200,0.8095288276672363,1.379819631576538
36400,0.7156960964202881,1.4791491031646729
36600,0.6120571494102478,1.5817738771438599
36800,0.6089134812355042,0.9596283435821533
37000,0.7332225441932678,1.5699485540390015
37200,0.7498289942741394,1.3289616107940674
37400,0.609520435333252,1.0722652673721313
37600,0.5542572140693665,1.993794560432434
37800,0.6065642237663269,1.2669718265533447
38000,0.6462724804878235,2.161689519882202
38200,0.9283246994018555,1.665453314781189
38400,0.5676442980766296,1.156661033630371
38600,0.8058629035949707,1.5594621896743774
38800,0.5783641934394836,1.4073420763015747
39000,0.7831413745880127,1.0324163436889648
39200,0.510555624961853,1.0277554988861084
39400,0.48448851704597473,1.1462674140930176
39600,0.677850604057312,1.4501500129699707
39800,0.7043440937995911,0.8504642844200134
40000,0.7074538469314575,1.2861120700836182
40200,0.6109619736671448,0.98541659116745
40400,0.5069704055786133,1.0842993259429932
40600,0.45845329761505127,1.1487998962402344
40800,0.7094621658325195,1.364377737045288
41000,0.7483429312705994,0.9273957014083862
41200,0.5614686012268066,1.3131669759750366
41400,0.5852189660072327,1.2197104692459106
41600,0.6222720146179199,1.7571884393692017
41800,0.4936215579509735,1.1096014976501465
42000,0.8571141362190247,1.5938409566879272
42200,0.4472939074039459,1.2815955877304077
42400,0.5782966613769531,1.3346103429794312
42600,0.6185780763626099,0.970518946647644
42800,0.6146748065948486,1.0714540481567383
43000,0.6977075338363647,2.089709520339966
43200,0.7094238996505737,1.1622278690338135
43400,0.7592923641204834,1.3498905897140503
43600,0.8486253619194031,1.8675107955932617
43800,0.6093461513519287,1.9113030433654785
44000,0.7420295476913452,1.7926874160766602
44200,0.545447587966919,1.7174484729766846
44400,0.4827653765678406,1.0861176252365112
44600,0.5469962358474731,1.5016403198242188
44800,0.6879561543464661,2.4380509853363037
45000,0.5684583783149719,1.8098835945129395
45200,0.4986857771873474,1.8761532306671143
45400,0.6254458427429199,2.166689395904541
45600,0.5902644991874695,1.1849902868270874
45800,0.4880214035511017,1.21766996383667
46000,0.6359297633171082,1.2775776386260986
46200,0.5801033973693848,1.058761477470398
46400,0.6443054676055908,1.1198099851608276
46600,0.597185492515564,1.8465386629104614
46800,0.49951815605163574,2.1586830615997314
47000,0.4205269515514374,1.0301506519317627
47200,0.5984304547309875,1.1623740196228027
47400,0.4599010646343231,1.6889060735702515
47600,0.7074560523033142,1.341044545173645
47800,0.5417492985725403,1.9613075256347656
48000,0.6187032461166382,1.1282709836959839
48200,0.6502020955085754,1.6504943370819092
48400,0.6013150215148926,1.297203779220581
48600,0.6943754553794861,1.0187655687332153
48800,0.6554443836212158,1.8366882801055908
49000,0.5237771272659302,1.441611409187317
49200,0.6350007057189941,1.3673685789108276
49400,0.5299212336540222,1.2758152484893799
49600,0.5933992862701416,1.4754685163497925
49800,0.5408348441123962,1.7540889978408813
